119,"ACORDO","Combinação entre dois ou mais indivíduos, instituições ou países; pacto.","FENEIS M-E-C COMBINAR ACORDO PRESSIONAR GOVERNO APROVAR PROJETO LEI LIBRAS.","A FENEIS e o MEC fizeram um acordo para pressionar o Governo a aprovar o Projeto-Lei para oficialização da LIBRAS.",1,"acordoSm_Prog001.jpg",1,1
120,"ACORRENTAR","Prender com a corrente.","CACHORR@ BRAV@ PRECISAR ACORRENTAR.","Precisa acorrentar esse cachorro bravo.",1,"acorrentarSm_Prog001.jpg",3,1
121,"ACOSTUMADO","Aquele que mantém um costume; habituado.","AVIÃO TER-NÃO MEDO EU ACOSTUMAD@.","Não tenho medo de andar de avião, estou acostumado.",1,"acostumadoSm_Prog001.jpg",2,1
122,"ACOSTUMAR","Criar o costume; formar um hábito.","CACHORRO ACOSTUMAR FICAR CASA SOZINH@.","Eu acostumei meu cachorro ficar em casa sozinho.",1,"acostumarSm_Prog001.jpg",3,1
123,"ACOTOVELAR","Dar ou tocar com o cotovelo em alguém.","FUTEBOL RONALDO ACOTOVELAR GOLEIR@.","No jogo de futebol, Ronaldo acotovelou o goleiro.",1,"acotovelarSm_Prog001.jpg",3,1
124,"AÇOUGUE","Estabelecimento comercial que vende carne de boi, carneiro, aves e outros animais.","JORNAL EU LER CARNE VENDER PROMOÇÃO SÓ HOJE.","Li no jornal que a promoção do açougue é só hoje.",1,"acougueSm_Prog001.jpg",1,1
125,"ACRE","Estado situado na região Norte do Brasil. Sua capital é a cidade de Rio Branco.","ACRE LONGE AVIÃO-VOAR MAIS-OU-MENOR 4-HORA.","O Acre é longe, a viagem de avião leva mais ou menos quatro horas.",4,"acreSm_Prog001.jpg",1,1
126,"ACREDITAR","Dar crédito a alguém: crer; confiar.","ME@ SOBRINH@ 3sFALAR1s JÁ COMPRAR CARRO EU ACREDITAR-NÃO.","Meu sobrinho falou que comprou um carro e eu não acreditei.",1,"acreditarSm_Prog001.jpg",3,1
127,"ACRESCENTAR","Adicionar; colocar mais; juntar.","POR-FAVOR, LEITE AÇÚCAR MAIS ACRESCENTAR.","Por favor, acrescente mais açúcar ao leite.",1,"acrescentarSm_Prog001.jpg",3,1
128,"ACROBATA1","Artista de circo, cuja atividade profissional é a prática de atividades ginásticas ou malabaristas.","EU IR CIRCO GOSTAR pessoaANDARcoisa-fina DANÇAR BEM.","Fui ao circo e gostei da acrobata que dança muito bem.",1,"acrobata1Sm_Prog001.jpg",1,1
129,"ACROBATA2","Artista de circo, cuja atividade profissional é a prática de atividades ginásticas ou malabaristas.","CIRCO ONTEM NÓS VER pessoaBALANÇAR PERIGOS@ SALTO.","Ontem, no circo, vimos a acrobata dando um salto mortal.",1,"acrobata2Sm_Prog001.jpg",1,1
130,"ACUADO","Forçado a refugiar-se; escondido de um perigo.","EU CERT@ IR SE@ CASA MAS ENCONTRAR CÃO 5 BRAV@ SE@ EU ACUAD@ EMBORA.","Estava certo eu ir à sua casa, mas encontrei seus cinco cães bravos. Acuado, fui embora.",1,"acuadoSm_Prog001.jpg",2,1
131,"ACUAR","Cercar; travar; impedir a fuga.","FILH@ ME@ 3sFALAR1s MENTIRA EU ACUAR.","Meu filho me falou mentira e eu o acuei.",1,"acuarSm_Prog001.jpg",1,1
132,"AÇÚCAR","Substância doce, solúvel na água, extraída da cana-de-açúcar e da beterraba. É muito utilizada na alimentação.","BRASIL AQUI CANA TRANSFORMAR AÇÚCAR LÁ EUROPA DIFERENTE BETERRABA TRANSFORMAR AÇÚCAR.","Aqui no Brasil transforma-se a cana em açúcar. Lá na Europa é diferente, transforma-se a beterraba em açúcar.",29,"acucarSm_Prog001.jpg",1,1
133,"ACUMULAR","Amontoar; juntar; reunir.","CASA DEL@ ACUMULAR POEIRA SUJ@ PORQUE NÃO VARRER 1 SEMANA.","A casa dela acumulou muita poeira e sujo, porque não é varrida há uma semana.",1,"acumularSm_Prog001.jpg",3,1
134,"ACUPUNTURA","Antigo método terapêutico oriental. Trata dores e outras perturbações funcionais com a introdução de agulhas muito finas em pontos cutânos definidos.","EU IR CURSO ACUPUNTURA AMANHÃ.","Amanhã irei fazer curso de acupuntura.",28,"acupunturaSm_Prog001.jpg",1,1
135,"ACUSAR","Atribuir falta, delito ou crime a alguém; culpar.","POLÍCIA 3sACUSAR1s VENDER DROGA.","A polícia me acusou de vender drogas.",1,"acusarSm_Prog001.jpg",3,1
136,"ADERNAR","Movimento de inclinação de uma embarcação para um dos lados.","NAVIO ADERNAR PROBLEMA PESO.","O navio está adernando por causa do peso.",1,"adernarSm_Prog001.jpg",3,1
137,"ADESIVO","Substância que adere ou cola em diversas superfícies; material aderente.","ME@ ADESIVO SUMIR Q-U-M PEGAR?","O meu adesivo sumiu, quem o pegou?",29,"adesivoSm_Prog001.jpg",1,1
138,"ADEUS1","Gesto de despedida; expressão que indica separação.","FILME T-I-T-A-N-I-C ONTEM ÓTIMO MULHER ADEUS TRISTE VOCÊ VER?","O filme Titanic foi ótimo, você viu? A cena da mulher dando um adeus é triste.",1,"adeusSm_Prog001.jpg",4,1
139,"ADEUS2","Gesto de despedida; expressão que indica separação.","TODO-DIA FILH@ JANELA ADEUS.","Todos os dias a minha filha me dá adeus da janela.",1,"adeus2Sm_Prog001.jpg",1,1
140,"ADIANTADO","Aquele que chega antes da hora; antecipado.","VOCÊ CHEGAR ADIANTAD@ REUNIÃO HOJE!","Hoje você chegou adiantado para a reunião!",1,"adiantadoSm_Prog001.jpg",2,1
141,"ADIAR","Transferir para depois.","REUNIÃO HOJE DIRETORIA DECIDIR CANCELAR ADIAR NOVEMBRO.","A diretoria decidiu cancelar e adiar para novembro a reunião de hoje.",1,"adiarSm_Prog001.jpg",3,1
142,"ADICIONAR1","Acrescentar; aumentar a quantidade.","S-U-C-O LARANJA AZED@! POR-FAVOR AÇÚCAR MAIS ADICIONAR-COLHER.","O suco de laranja está azedo, por favor, adicione mais açúcar.",1,"adicionar1Sm_Prog001.jpg",3,1
143,"ADICIONAR2","Somar; juntar.","VOCÊ SABER COMO MATEMÁTICA ADICIONAR?","Você sabe como adicionar em matemática?",1,"adicionar2Sm_Prog001.jpg",3,1
144,"ADIVINHAR","Descobrir, por meios supostamente sobrenaturais ou por algum artifício, o que está oculto; intuir.","HOJE VIR SURD@ ME@ CASA SABER Q-U-M ADIVINHAR?","Um surdo vem à minha casa hoje, sabe quem é? Adivinhe?",1,"adivinharSm_Prog001.jpg",3,1
145,"ADJETIVOS","Palavra que indica qualidade ou estado, tendo como referência os seres ou objetos nomeados pelo substantivo.","PROFESSOR@ AULA A-D-J-E-T-I-V-O HOJE.","Hoje a professora deu aula sobre adjetivos.",1,"adjetivoSm_Prog001.jpg",1,1
146,"ADJUNTO","Auxiliar; função daquele que exerce uma co-responsabilidade, próximo a uma autoridade.","EL@ FUTURO DIRETOR ADJUNT@.","Ele vai ser diretor-adjunto.",1,"adjuntoSm_Prog001.jpg",2,1
147,"ADMINISTRAÇÃO","Ato de administrar, dirigir ou gerenciar uma empresa pública ou privada.","NOIV@ ME@ ESTUDAR FACULDADE ADMINISTRAÇÃO.","Meu noivo estuda na Faculdade de Administração.",16,"administracaoSm_Prog001.jpg",1,1
148,"ADMINISTRAR","Gerir; governar; dirigir","EU ADMINISTRAR TRABALHAR JUNTO ME@ P-A-I.","Eu administro os negócios com o meu pai.",1,"administrarSm_Prog001.jpg",3,1
149,"ADMIRADO","Espantado; surpreso.","EU ADMIRAD@ VOCÊ JÁ FALS@!","Eu estou admirada como você foi falso!",1,"admiradoSm_Prog001.jpg",2,1
150,"ADMIRAR","Sentir surpresa, espanto, assombro.","ONTEM PESSOA TOD@ ADMIRAR SURD@ CORAGEM PASSEATA LEI LIBRAS.","Todas as pessoas admiraram a coragem dos surdos na passeata a favor do projeto de Lei para a oficialização da LIBRAS.",1,"admirarSm_Prog001.jpg",3,1
151,"ADMISSÃO","Aceitação; recepção.","AMANHÃ EMPRESA ABRIR VAGA PESSOA ADMISSÃO TRABALHO.","Amanhã a empresa vai abrir vaga para admissão de candidatos ao emprego.",16,"admissaoSm_Prog001.jpg",1,1
152,"ADMITIR1","Consentir; receber; concordar.","ADMITIR VOCÊ FALAR ERRADO VERDADE!","Você admite que errou, fale a verdade!",1,"admitir1Sm_Prog001.jpg",3,1
153,"ADMITIR2","Contratar; incluir no quadro de funcionários.","PETROBRÁS V-A-G-A 2 DEFICIENTE ADMITIR.","A Petrobrás tem duas vagas para admitir deficientes.",1,"admitir2Sm_Prog001.jpg",3,1
154,"ADOÇANTE","Substância dietética que substitui o açúcar.","GOSTAR-NÃO CAFÉ ADOÇANTE.","Não gosto de café com adoçante.",29,"adocanteSm_Prog001.jpg",1,1
155,"ADOÇAR","Adicionar açúcar ou adoçante.","CAFÉ AMARG@ PRECISAR ADOÇAR.","O café está amargo e precisa adoçar.",1,"adocarSm_Prog001.jpg",3,1
156,"ADOECER","Cair doente; sofrer uma enfermidade.","FILH@ ME@ ADOECER HOJE GRIPE.","Meu filho adoecer hoje, está com gripe",1,"adoecerSm_Prog001.jpg",3,1
157,"ADOIDAR","Tornar-se um pouco doido; ficar amalucado.","ME@ FILH@ EMPREGO 3, ADOIDAR !","Meu filho tem três empregos, ele adoidou!",1,"adoidarSm_Prog001.jpg",3,1
158,"ADOLESCENTE1","Aquele que tem idade entre a infância e a vida adulta.","GRUPO ADOLESCENTE ADORAR JOGAR-FUTEBOL AREIA TOD@ SÁBADO.","Todos os sábados um grupo de adolescentes adora jogar futebol na praia.",1,"adolescente1Sm_Prog001.jpg",2,1
159,"ADOLESCENTE2","Aquele que se encontra entre a infância e a idade adulta.","EU TER 2 FILH@ ADOLESCENTE.","Tenho dois filhos adolescentes.",1,"adolescenteSm_Prog001.jpg",2,1
160,"ADORAR1","Gostar muitíssimo; ter grande predileção.","GAT@ ME@ ADORAR CARINHO-PESCOÇO.","Meu gato adora carinho no pescoço.",1,"adorar1Sm_Prog001.jpg",3,1
161,"ADORAR2","Sentir adoração; idolatrar.","CATÓLIC@ ADORAR MARIA.","Os católicos adoram a Virgem Maria.",1,"adorar2Sm_Prog001.jpg",3,1
162,"ADORMECER","Cair no sono; dormir.","BEBÊ ME@ veiculoMOVER ADORMECER.","Meu bebê adormece quando anda de carro.",1,"adormecerSm_Prog001.jpg",3,1
163,"ADOTAR","Receber uma criança para criar como filho.","EL@ PEGAR ADOTAR MENIN@ PEQUEN@ 1 SEMANA SUMIR.","Ele pegou uma criança para adotar, mas em uma semana ela sumiu.",1,"adotarSm_Prog001.jpg",3,1
164,"ADOTIVO","O filho de um casal recebido por outro para ser criado; os pais que criam como seu o filho de outros.","EL@ FILH@ ADOTIV@ ME@ TI@.","Ele é filho adotivo do meu tio.",23,"adotivoSm_Prog001.jpg",2,1
165,"ADULAR","Bajular; agradar sempre.","ADULAR SE@ FILH@ QUE-ISSO VOCÊ SABER EL@ ERRAR!","Você adula seu filho, o que é isso, sabe que ele errou!",1,"adularSm_Prog001.jpg",3,1
166,"ADULTÉRIO","Relacionamento amoroso fora do casamento; infidelidade conjugal.","ADULTÉRIO FUTURO PODER PROBLEMA.","O adultério pode ser um problema futuro.",23,"adulterioSm_Prog001.jpg",1,1
167,"ADULTO","O ser humano que já atingiu o pleno desenvolvimento físico e mental.","CRIANÇA EL@ NÃO-É JÁ ADUL@.","Ela não é mais criança, já é adulta.",1,"adultoSm_Prog001.jpg",5,1
168,"ADVENTISTA","Aquele que é seguidor do adventismo.","ONTEM CULTO A-7 EU PARTICIPAR.","Ontem participei de um culto adventista.",1,"adventistaSm_Prog001.jpg",2,1
169,"ADVERSÁRIO","Aquele que joga ou luta contra; oponente.","VASCO FLAMENGO PRÓXIM@ DOMINGO ADVERSÁRI@.","Vasco e flamengo serão adversários no próximo domingo.",1,"adversarioSm_Prog001.jpg",2,1
170,"ADVERTIR1","Chamar a atenção; acautelar; prevenir.","ONTEM SURD@ 2 BRIGAR EU ADVERTIR PARAR.","Ontem dois surdos brigaram e eu precisei adverti-los para parar.",1,"advertir1Sm_Prog001.jpg",3,1
171,"ADVERTIR2","Chamar a atenção; acautelar; prevenir.","MOTORISTA EMBRIAGAD@ DIRIGIR GUARDA ADVERTIR.","O guarda advertiu o motorista por dirigir embriagado.",1,"advertir2Sm_Prog001.jpg",3,1
172,"ADVOGADO","Profissional do Direito, que esclarece, orienta, representa e defende os interesses do cliente, com base nas leis.","EL@ ADVOGAD@ BO@.","Ele é bom advogado.",16,"advogadoSm_Prog001.jpg",1,1
173,"AEROBARCO1","Transporte coletivo marítimo, que é mais rápido que os demais, porque desenvolve maior velocidade que eles.","AEROBARCO HORÁRIO LOTAD@ !","Os horários do aerobarco estão lotados!",24,"aerobarco1Sm_Prog001.jpg",1,1
174,"AEROBARCO2","Transporte coletivo marítimo que desenvolve maior velocidade que os demais.","BRASILEIR@ GOVERNO IMPORTAR JAPÃO AEROBARCO 4 NOV@ .","O governo brasileiro importou 4 novos aerobarcos do Japão.",24,"aerobarco2Sm_Prog001.jpg",1,1
175,"AEROMOÇA","Funcionária da companhia aérea, encarregada de receber, acomodar, informar e atender o passageiro durante todo o tempo da viagem.","MULHERsorridente^AVIÃO 3sTRATAR1s B-E-M EU GOSTAR.","A aeromoça me tratou bem, eu gostei.",16,"aeromocaSm_Prog001.jpg",1,1
176,"AERONÁUTICA","Ciência, arte e prática da navegação aérea.","BRASIL AERONÁUTICA FORTE.","A aeronáutica do Brasil é poderosa.",1,"aeronautica1Sm_Prog001.jpg",1,1
177,"AEROPORTO","Local de partida e chegada de aviões, que possui instalações para atendimento e prestação de serviço aos passageiros e outras pessoas que nele transitem.","AEROPORTO INTERNACIONAL FECHAD@ POR-CAUSA FOGO.","O Aeroporto Internacional está fechado por causa do fogo.",24,"aeroportoSm_Prog001.jpg",1,1
178,"AEROSSOL","Dispositivo que permite a saída de substâncias em partículas ultramiscroscópicas, sólidas ou fluidas em ar ou gás, tal como na fumaça ou neblina.","AEROSSOL MATAR MOSQUITO PREÇO CAR@!","O aerossol para matar mosquito está caro!",29,"aerossolSm_Prog001.jpg",1,1
179,"AERÓSTATO","Aparelho que se eleva no ar graças à leveza específica do gás de que é cheio, e cuja direção foi descoberta pelo brasileiro Alberto Santos Dumont; dirigível.","1sVER3s AERÓSTATO GRANDEmuito!","Eu vi um aeróstato muito grande!",21,"aerostatoSm_Prog001.jpg",1,1
180,"AFAMADO","Famosa; conhecida por muita gente.","FÓRMULA1 S-E-N-N-A AFAMADO@!","Senna foi afamado na Fórmula 1!",1,"afamadoSm_Prog001.jpg",2,1
181,"AFASTADO1","Retirado; distanciado; posto do lado.","EL@ TRABALHAR AQUI NÃO JÁ AFASTAD@ MUITO-TEMPO.","Ele não trabalha aqui, já foi afastado há muito tempo.",1,"afastado1Sm_Prog001.jpg",2,1
182,"AFASTADO2","Distante; longe.","CIDADE SE@ AFASTAD@ CAPITAL.","A sua cidade é afastada da capital.",1,"afastado2Sm_Prog001.jpg",2,1
183,"AFASTAR1","Manter distância; separar; deixar de lado.","EL@ FALAR M-A-L VOCÊ AGORA MELHOR AFASTAR AMIZADE ACABAR.","Ela falou mal de você, agora é melhor afastar-se e acabar com essa amizade.",1,"afastar1Sm_Prog001.jpg",3,1
184,"AFASTAR2","Colocar à distância; retirar de perto.","FAVOR MESA AQUEL@ VOCÊ AFASTAR LIVRO+ EU PRECISAR SENTAR ESCREVER.","Por favor, afaste os livros daquela mesa, eu preciso sentar e escrever.",1,"afastar2Sm_Prog001.jpg",3,1
185,"AFEIÇÃO","Afeto; carinho; sentimento de apreço.","EU AFEIÇÃO FILH@ DEL@.","Eu tenho afeição pelo filho dele.",30,"afeicaoSm_Prog001.jpg",1,1
186,"AFERIR1","Conferir; corresponder ao padrão; marcar a exatidão.","VOCÊ FALTAR AFERIR CERT@ ERRAD@ BALANÇA.","Falta você aferir se a balança está certa ou errada.",1,"aferir1Sm_Prog001.jpg",3,1
187,"AFERIR2","Conferir; checar; examinar.","VOCÊ AFERIR CAIXA+ PORTUGAL CHEGAR JÁ ?","Você já aferiu as caixas que chegaram de Portugal ?",1,"aferir2Sm_Prog001.jpg",3,1
188,"AFETO","Sentimento de apreço; profundo carinho.","AFETO BO@ CRIANÇA AMOR DESENVOLVER.","O afeto é bom para a criança se desenvolver com amor.",30,"afetoSm_Prog001.jpg",1,1
189,"AFIADO","Amolado; adelgaçado nas bordas; cortante.","FACA AFIAD@ PERIGOS@.","Uma faca afiada é perigosa.",1,"afiadoSm_Prog001.jpg",2,1
190,"AFIAR","Adelgaçar as bordas.","PRECISAR ME@ LÁPIS AFIAR-PONTA!","Preciso afiar a ponta do meu lápis!",1,"afiarSm_Prog001.jpg",3,1
191,"AFILHADO","Aquele que foi batizado, crismado ou é protegido por padrinhos.","AFILHAD@ PRESENTE 1sDAR3scontinuativo","Eu dei muitos presentes ao meu afilhado.",23,"afilhadoSm_Prog001.jpg",1,1
192,"AFINIDADE","Identidade; coincidência de gostos, sentimentos, atitudes.","EU AFINIDADE PRIM@ TER-NÃO.","Não tenho afinidade com meu primo.",30,"afinidadeSm_Prog001.jpg",1,1
193,"AFIVELAR","Prender com uma ou mais fivelas.","VOCÊ MALA AFIVELAR JÁ?","Você já afivelou a mala?",1,"afivelarSm_Prog001.jpg",3,1
194,"AFIXAR1","Firmar; fixar; pregar em lugares públicos.","PAPEL AFIXAR 1sAVISA3p PORTA BANHEIRO DEFEIT@.","Afixei um papel na porta do banheiro para avisar que ela está com defeito.",1,"afixarSm_Prog001.jpg",3,1
195,"AFLITO","Cheio de ansiedade; angustiado; agoniado","EU AFLIT@ PROVA PORTUGUÊS AMANHÃ.","Eu estou aflito por causa da prova de português amanhã.",1,"aflitoSm_Prog001.jpg",2,1
196,"AFOCINHAR","Escavar com o focinho.","PORC@ AFOCINHAR LIXO ADORAR!","Porco adora afocinhar o lixo!",1,"afocinharSm_Prog001.jpg",3,1
197,"AFOGAR1","Ficar privado da respiração, por submersão.","PRAIA HOJE EU VER ÁGUA HOMEM AFOGAR.","Hoje na praia, vi um homem se afogando na água.",1,"afogar1Sm_Prog001.jpg",3,1
198,"AFOGAR2","Ficar endividado; ter muitas dívidas.","PRIM@ ME@ APARTAMENTO NOV@ COMPRAR AFOGAR.","Com a compra do novo apartamento, meu primo se afogou em dívidas.",1,"afogar2Sm_Prog001.jpg",3,1
199,"ÁFRICA","Continente situado entre os Oceanos Atlântico e Índico, tendo ao norte o Mar Mediterrâneo. É composto por 53 países, entre os quais a Tanzânia, a Nigéria, o Sudão, a Argélia, o Egito e a Etiópia.","EXCURSÃO ÁFRICA NÓS ANO-QUE-VEM.","Ano que vem faremos uma excursão à África.",4,"africaSm_Prog001.jpg",1,1
200,"ÁFRICA DO SUL","País localizado no extremo sul do continente africano.","ÁFRICA^S-U-L FUTEBOL RUIM.","A África do Sul tem um futebol ruim.",4,"africa_do_sulSm_Prog001.jpg",1,1
201,"AFROUXAR","Alargar; fazer com que fique mais frouxo ou folgado.","EU EMAGRECER CALÇA AFROUXARmuito.","Eu emagreci e minha calça afroxou muito.",1,"afrouxarSm_Prog001.jpg",3,1
202,"AFUNDAR","Fazer ir ao fundo; ir ao fundo.","VOCÊ PODER-NÃO NADAR-PRAIA LONGE PERIGOS@ AFUNDAR.","Você não pode nadar longe na praia, é perigoso, você pode se afundar.",1,"afundarSm_Prog001.jpg",3,1
203,"AGACHAR","Ficar de cócoras; abaixar.","S-I VOCÊ ALT@ SE@ NAMORAD@ BAIX@ VOCÊ OBRIGAD@ AGACHAR BEIJAR.","Se você for alta e o seu namorado baixo, será obrigada a agachar para beijá-lo.",1,"agacharSm_Prog001.jpg",3,1
204,"AGARRAR","Segurar; prender com as mãos.","GOLEIRO FLUMINENSE PERFEITO pessoaPULAR AGARRARcoisa-redonda.","Foi perfeito, o goleiro do Fluminense pulou e agarrou a bola.",1,"agarrarSm_Prog001.jpg",3,1
205,"AGASALHAR","Cobrir com roupas; proteger do frio.","EU AGASALHAR-PALETÓ PESAD@.","Eu me agasalhei com um paletó pesado.",1,"agasalharSm_Prog001.jpg",3,1
206,"AGENDAR","Marcar na agenda; prever os compromissos.","VOCÊ AGENDAR JÁ REUNIÃO? PORQUE ESQUECER PODER-NÃO!","Você já agendou a reunião? Porque não pode se esquecer!",1,"agendarSm_Prog001.jpg",3,1
207,"AGITADO","Irriquieto; inquieto; aquele que está sempre em movimento.","CRIANÇA QUALQUER SURD@ OUVINTE IGUAL AGITAD@.","Qualquer criança, surda ou ouvinte, é sempre agitada.",1,"agitadoSm_Prog001.jpg",2,1
208,"AGORA","Nesse instante, nesse momento.","RESOLVER PROBLEMA AGORA PODER-NÃO MELHOR DEPOIS.","Não posso resolver esse problema agora, é melhor deixar para depois.",1,"agoraSm_Prog001.jpg",6,1
209,"AGOSTO1","Oitavo mês do calendário, com 31 dias. Vem depois de julho e antes de setembro.","HOJE COMEÇAR FÉRIAS AULA SÓ AGOSTO!","Hoje começam as férias; as aulas, só em agosto!",7,"agostoSm_Prog001.jpg",1,1
210,"AGOSTO2","Oitavo mês do calendário, com 31 dias. Vem depois de julho e antes de setembro.","D-I-A P-A-I SEGUND@ DOMINGO AGOSTO É.","O Dia dos Pais é no segundo domingo de agosto.",7,"agosto2Sm_Prog001.jpg",1,1
211,"AGRADAR","Sentir prazer, satisfação.","VIAJAR RECIFE AGRADAR BO@ FUTURO IR<vou> NOVAMENTE.","A viagem para o Recife foi boa e me agradou. No futuro, irei novamente.",1,"agradarSm_Prog001.jpg",3,1
212,"AGRADECER","Manifestar gratidão; retribuir; recompensar.","AGRADECER DEUS EU BEM SAÚDE.","Eu agredeço a Deus por estar bem de saúde",1,"agradecerSm_Prog001.jpg",3,1
213,"AGREDIR","Machucar; maltratar; bater; ferir.","SEGURANÇA OLHO AGREDIRolho SOBRINH@ ME@.","O segurança agrediu o olho do meu sobrinho.",1,"agredirSm_Prog001.jpg",3,1
214,"AGRESSIVO","Aquele que se comporta de modo belicoso ou hostil; bruto; grosseiro; estúpido.","PROFESSOR@ AQUEL@ AGRESSIV@ M-A-U ALUN@ MEDO DEL@.","Aquele professor é mau e agressivo, os alunos têm medo dele.",1,"agressivoSm_Prog001.jpg",2,1
215,"AGRIÃO","Erva comestível, muito usada na preparação de alimentos, em especial nas saladas.","AGRIÃO, GOSTAR-NÃO COMER .","Eu não gosto de comer agrião.",15,"agriaoSm_Prog001.jpg",1,1
216,"AGRICULTURA","Arte de cultivar o campo, com a finalidade de produzir vegetais úteis ao homem.","LAVRAR CAMPO BRASIL ÓTIM@ PORQUE AQUI TERRA BO@.","A agricultura do Brasil é ótima, por causa da terra boa.",1,"agriculturaSm_Prog001.jpg",1,1
217,"AGRUPAR","Formar grupos; reunir em grupo.","VOCÊ JÁ PROFESSOR@ AGRUPAR PASSEATA CONTRA PREFEITURA.","Você já agrupou os professores para a passeata contra a prefeitura?",1,"agruparSm_Prog001.jpg",3,1
218,"ÁGUA","Líquido incolor, sem sabor e cheiro, presente na natureza, que representa a parte líquida do globo terrestre. É essencial para a vida.","ADORAR ÁGUA GELAD@ BEBER!","Adoro beber água gelada!",29,"aguaSm_Prog001.jpg",1,1
219,"AGUARDAR","Esperar; dar um tempo.","SENTAR AGUARDAR ESPERAR POUC@.","Sente-se e aguarde um pouco.",1,"aguardarSm_Prog001.jpg",3,1
220,"AGUARDENTE","Bebida de alto teor alcóolico, extraída da cana de açúcar; caninha; cachaça.","MINAS-GERAIS AGUARDENTE BO@muito!","Minas Gerais tem muito boa aguardente!",31,"aguardenteSm_Prog001.jpg",1,1
221,"ÁGUIA","Ave de rapina diurna, notável pelo seu tamanho, força, figura imponente, agudeza visual e vôo poderoso.","RARIZ-TORTO^PÁSSARO GOSTAR VOAR LONGE-PARA-ALT@.","A águia gosta de voar para as alturas.",3,"aguia2Sm_Prog001.jpg",1,1
